4717958,Grimes+The+Greatest,,226,21987,1
4707595,guest6e5bf,,221,27010,1
4706599,Gwymp,,1050,7015,1
3707396,tekeu,,1406,5369,1
4704123,God+at+war+122,,245,20796,1
4717942,Whelp,,221,31779,1
4711034,guest8b123,,0,42073,0
4706104,Ezzauk,,238,21316,1
4706812,guestabd6f,,197,35231,1
4703418,RonstonJohnson,,247,20398,1
4718931,xXZXWARRIORXx,1996,942,7765,1
4708227,guestfcbde,,219,32885,1
4706320,guest9de5e,,197,35171,1
4702964,guest7ee58,,221,27192,1
4717997,Coreyk92,,221,24920,1
4713209,Ako8,,221,24112,1
4675334,Rytopia,197,5091,478,2
4711785,Adis5,,258,18432,1
4707176,towman7452,,251,19291,1
4710662,guest2835b,,221,26201,1
4707810,squip+69,,221,31218,1
4706302,Chickenloonatic,1198,2237,2603,1
4715088,SophieeRowson,,1037,7108,1
4711367,guest7e9c1,,221,27188,1
4713474,guestbc5f5,,221,27896,1
4711144,xWazzieX,,588,10178,1
4712190,Ruler98,,221,30831,1
4747656,TyBrown3,24,2247,2576,1
4714784,guestff389,,221,28645,1
4714855,sumanth+rao,,526,13516,1
4712757,Deesius,2163,1697,4148,1
4715469,guesteedbb,,221,28444,1
4718653,Wittlax3,,248,19883,1
4718297,Blinni,,657,9512,1
4712907,1345Player+name,,292,15897,1
4714922,Allan79,,197,34089,1
4682953,AlexusTheGreat,1008,1583,4599,1
3869957,abarker63,,1026,7180,1
4716578,artur+19,,221,24304,1
4717351,richard+1230,,260,18327,1
4702546,paranoidpizze,1428,1272,5935,1
4719169,Tarlan+Big+Bull,,223,23829,1
4687580,bendup,,221,24467,1
4712564,cataonu+nicu,,0,37924,0
4702552,clordius+jordius,1468,635,9633,1
4714834,guest4d704,,0,41037,0
4711173,guest26e4e,,0,40400,0
4717919,Jimbob+Zeus,,221,29160,1
4680425,Mahuka,,526,13441,1
4714883,guest29cbc,,221,26216,1
4716390,guest14085,,221,25980,1
797004,jhtp,,221,29153,1
4718251,guest98bb5,,0,42276,0
4703745,Cobi18,,625,9678,1
4717864,guestfaa27,,197,35576,1
4701708,joe+wood,,1035,7121,1
4717821,guest078ff,,219,32172,1
4716619,Posephone,,0,47220,0
4716696,Toliam,,280,16254,1
4718945,Jagoff1,,0,44471,0
4702911,Ross+C,1008,946,7739,1
4714745,M0rt,1540,1672,4243,1
4716777,guest10a0c,,219,32193,1
4701245,ggeorg,,0,39567,0
4713769,Mxyplx,,0,46492,0
4718168,Collosal.M,,603,9896,1
4717794,Brian+ginger,,225,22124,1
4717929,amallld,,199,33508,1
4716458,Lord+Venger,1997,2355,2347,1
4682912,kav02,,596,10022,1
4717913,hodzic.salih,,245,20838,1
4699470,JamieReilly,1375,1341,5649,1
4702554,Katerina+the+Great,,223,23263,1
4715470,Shady24,,265,17878,1
4704399,fer+nanda,,241,21287,1
4707436,tankman2014,1008,1295,5843,1
4701709,Albanachie,,221,24123,1
4702125,guesta8722,,221,27678,1
4718298,Cerasel92,,219,32062,1
4717352,guest8b617,,197,35085,1
4703419,kurmiicc,,221,29516,1
4707178,cleopatra090,,197,34250,1
1426362,Mika+the+Victorius,939,2971,1399,1
4717959,milovic+02,,249,19673,1
4707811,clara78,,221,24855,1
4716090,mrhard,1540,1968,3287,1
4716315,veroshka,,198,34054,1
4712565,guest41a40,,221,26486,1
4712191,guest234f6,,221,26146,1
4711035,escrosoloman,,247,20088,1
4710663,miamedusa,,221,30018,1
4711784,xiashi,,247,20539,1
4681660,Soepblik,,1235,6090,1
4717700,guestce32c,1951,221,28104,1
4707596,alllllllll1,,567,10788,1
4711824,Holly55,,1021,7215,1
4711174,kingzues334,,197,35781,1
4718643,Donnamairea,1817,1405,5370,1
4713770,kelsey+ann+jones,,0,45060,0
4696061,Waargh,1235,1585,4593,1
4717998,CBrowne,,258,18465,1
4024767,KingKevWIns,51,13733,93,4
4689866,Belatucadnos,2891,3586,899,1
4687265,Rovhal,435,2302,2459,1
4702965,Dommy244,,227,21868,1
4703746,guest6ca77,,0,41575,0
4716949,dogy79,,221,25228,1
4716391,guestcd97c,,221,28098,1
4708811,washwoman,,0,49226,0
4757518,MartPack,,1543,4775,1
2961723,akorniak,935,1434,5255,1
4714835,cadorce,,221,24680,1
4718465,AlexandertG1,,223,22580,1
4433646,IamJesus01,,277,16515,1
4697892,housegrey,527,1868,3590,1
4714856,ri+ri,,221,30755,1
4716620,Magnus+Bear,,223,23420,1
4717920,knine06,,0,45278,0
4714884,charis.01,,221,24773,1
4717915,arxontas31,,223,22644,1
4714488,Udovc,,795,8618,1
4717956,ganngas,,0,39477,0
4718470,guest50d5a,,0,41097,0
4718169,GroggyGroggs,,226,21988,1
4716202,guestb5818,,197,35280,1
4717822,Lambir,,245,20917,1
4716697,spursfanSA,,245,21136,1
4682176,Jonathan...,,1495,4998,1
4717865,gueste9326,,219,32826,1
4717909,katie+oneill,,232,21627,1
4716778,ETHAND1994,,226,21981,1
4706813,guest8add5,,0,42071,0
4706321,guest5c900,,0,41293,0
4711368,guest404b4,,0,40831,0
4708228,guestd5ba6,,0,43243,0
4706106,guest6b89e,,0,41560,0
4443771,guest597d3,,221,26751,1
4700999,guestca2e8,,0,43059,0
4718421,weesocks,,221,31763,1
4680808,supermans,382,1742,3992,1
4701246,ghostdave,1410,344,13792,1
4704125,guestf0e2f,,221,28474,1
4717957,Tomahawk135,,221,31527,1
4706107,guest49edc,,197,34776,1
4702966,guest4148d,,221,26478,1
4707812,simbionis,,0,48066,0
4708229,malek+jbali,,221,29845,1
4693461,guest52ee5,,0,41128,0
4717353,the+dark+god+23,,315,14560,1
3856746,Shortcut,,3025,1339,1
4701710,Connor+Mack,,197,34257,1
4688450,ultimate+1,,0,48981,0
3516498,sleigh62,92,3710,832,1
4702126,gavlaah,,258,18511,1
4704400,Rabaszol,,260,18322,1
4689389,Devoted318,,0,38688,0
4713771,Conman+Gadget,,0,38165,0
4684609,jarhead151,,0,44531,0
4710664,Christit,,250,19334,1
4707179,MarioRafael,,787,8690,1
4711175,guest65e67,,223,23071,1
4707597,guestbdfa1,,197,35315,1
4713210,gueste4747,,221,28345,1
4715089,lord+hammerfell,,312,14890,1
4716203,guest3b145,,197,34706,1
4713475,andrew500,,221,24214,1
4711036,Lord+Frazzler,,225,22334,1
4716196,StuM229,,0,48422,0
4714836,guest0e332,,0,39986,0
4712566,Mathiasp86,,221,29930,1
4721005,Smile+and+love,,258,18666,1
4702555,guest508ba,,0,41090,0
4703747,Farouk+Rossonero,,0,39248,0
4716316,Soeren+Andersen,,177,36456,1
4721943,guest65977,,221,26895,1
4716698,124356977596,,260,18196,1
4714787,JARED383,,228,21799,1
4714885,ashrafa1,,275,16703,1
4703420,MinotoruS,,0,46270,0
4716950,greek+god+master,,226,21986,1
4681453,DemonOverlord937,,0,38634,0
4717840,ANNy77,1093,2012,3178,1
4717866,Margomarx,,221,29889,1
4711210,kingdiddy21,,0,45174,0
4680804,Monster+of+the+Midwest,1522,1211,6200,1
4691677,VoodooS,791,988,7463,1
4714489,Josip3XDL,,0,44860,0
4711786,MaccaSin,,0,45776,0
4717930,guestfa8e8,,0,43857,0
4724843,vinu+maddy,56,1225,6137,1
4717943,Dlryva,,0,38783,0
4718422,Poseidon30001,,0,47216,0
4691457,guest8a1c6,,197,35074,1
4762177,jordprox99,,833,8362,1
4576970,%2A%2AOuRaNiA%2A%2A,,1493,5012,1
4716185,GooseLord,,1145,6480,1
4717823,Kiwi280,,565,10853,1
4719228,lion+lover+aj,,533,12689,1
4717960,guest456f4,,197,34753,1
4716621,ulloriaq+p,,221,31644,1
4717921,guest29888,,223,23057,1
4635585,the+great+paul,,563,10917,1
4713996,Owen-Sion,527,1759,3940,1
4716943,Paige1992,,1250,6032,1
4717916,awesomenick18,,245,20626,1
4714857,Andrej+Andro,,223,22608,1
4719171,guest2b12e,,221,26230,1
4719176,leonidas+wolfamar,,247,20247,1
4719182,kirkster,,258,18567,1
4701711,lee1892,,0,45468,0
4707794,gueste2aa9,,0,43458,0
4704126,Scat+the+Rat,,315,14536,1
4702127,ethan+smart,,295,15793,1
4715090,MRSBLOCKER,,535,12477,1
4719736,Tedteded,,232,21674,1
4706108,mihai54321,,199,33853,1
4706753,cardenwood,1522,2047,3065,1
4702967,guest4cf8a,,221,26622,1
4714837,guest215e3,,221,26124,1
4710385,guest6916c,,197,34934,1
4706322,mahmud+a+h+talukder,,254,18930,1
4704401,aarosr1,,223,22550,1
4703421,ermosfbxtsrs,,221,25403,1
4706815,fleeflee,,221,25510,1
4703748,Iainmartinjobs,,0,44238,0
4712193,nenvinsul,,199,33885,1
4700766,Carey.K,,1251,6026,1
4716779,Legion+23,,245,20924,1
4720500,Tamarko,,1576,4624,1
4711787,guest31cf8,,221,26307,1
4711038,ashlie190900,,245,20619,1
4711176,guestd80cd,,219,32781,1
4707598,winnie1234,,221,31806,1
4707180,Mad+Manxy,,538,12157,1
4712908,guestf6ba0,,219,32867,1
4716580,guest68cac,,0,41510,0
4713772,kelsey+ann+bieber,,225,22296,1
4682632,bd1234,,1386,5452,1
4714886,Marina+Zegarac,,233,21573,1
4714490,guest986fd,,221,27483,1
4717917,Ethanjrp,,221,25421,1
4710665,Dean+Galvin,,0,38587,0
4720097,davidblock,,221,25072,1
4707813,panos140,,0,46951,0
4716622,booboo123456,,247,19968,1
4712958,markakirby,,275,16777,1
4717796,jas38,,221,29080,1
4716204,zakary.w,,212,33220,1
4715809,Damo+mc,,221,25002,1
4716699,guest574dd,,221,26728,1
4717944,hsir,,221,28848,1
4714924,Jonjo73,,0,44818,0
4717867,nedxgfb,,225,22368,1
4702556,sillybillyone,,538,12193,1
4695783,master+hulk,1109,951,7714,1
4716197,Seabirds,,0,47894,0
4701247,gueste60ee,,0,43516,0
4718946,guest98f0c,,197,35148,1
4714788,Ash+hudson,,557,11093,1
4718472,Ian+Bell,,249,19582,1
4713477,hurle,,0,44215,0
4717824,JWGod,,275,16762,1
4718171,guest684eb,,221,26929,1
4717999,uladzimir,,317,14372,1
4713047,Wayne57,,0,49231,0
4718123,hercules2u,,305,15538,1
4713211,yunier+torres,,0,49472,0
4717922,guest5046f,,0,41085,0
4717911,guest552e9,,0,41166,0
4718423,Kris481,,0,45334,0
4716951,guest0f8fd,,219,32191,1
4717961,Dazza1993,,529,13052,1
4678189,Stephen91199,537,1591,4568,1
4718654,Signastheswan,,0,48055,0
4719184,Tyler+Alexander+Macleod,,0,48952,0
4719300,guestb961a,,0,42794,0
4719177,chrisb3,,313,14666,1
4717931,miha1982,,277,16572,1
4717354,Mikamoon,,616,9751,1
4714858,diteus,,545,11594,1
2898631,littlejackhorner,,1376,5512,1
4723024,Lord+Allos,,545,11629,1
3851716,andymunch,387,2754,1670,1
4707599,krisenty,,221,29496,1
4701713,guest4dc3c,,0,41041,0
4714270,Queen+Helen,,955,7683,1
4715091,ruler+paul,,317,14348,1
4686631,Stark+Sun,723,1004,7353,1
4706109,guestb265f,,221,27772,1
4717797,guestd8bcd,,0,43292,0
4702557,matthew280ghdf,,232,21641,1
4708231,sicurezza,,198,34051,1
4702128,stew6352,,245,21144,1
4719185,caitlin.jackson84,,540,11902,1
20092,CABOKING,92,2506,2064,1
4707181,guestba728,,221,27877,1
4716394,Henry+Davies,,256,18781,1
4681376,archilles95,,829,8382,1
4712909,Skorpion+Mouse,,303,15652,1
4722763,Sherwood-Ranger,,197,36139,1
4529746,khalid85,1096,1810,3785,1
4706323,LordStarbust,,274,16919,1
4718000,assassinhij,,0,37262,0
4717945,lyricalG,,0,45766,0
4718947,pcubed,,0,47021,0
4712194,Pillz22,,223,23603,1
4711370,guestb368b,,221,27786,1
4719190,JIfer87,,0,44678,0
4719206,Banns,,0,37389,0
4268453,kitekat88,165,2213,2649,1
4719186,Raimon1983,,0,47382,0
697783,Scaptia,939,1966,3293,1
4719205,guesta6acf,,0,42485,0
4710666,Lady+Dearyna,,580,10442,1
2747777,krspill,,0,45351,0
4703422,WolfieNotts,,925,7883,1
4714789,HIGGY+OX+09,,221,28808,1
4707814,Icarus97,,800,8577,1
4714491,tambora,,221,31358,1
4714859,guest3654f,,0,40652,0
4716700,the+snake+smuggeler,2015,269,17649,1
4716953,guest9ed6a,,221,27564,1
4718473,shaythelegand89,,606,9860,1
4712568,guestb18c1,,221,27763,1
4704244,markwilko1,,993,7435,1
4711788,guestf96fe,,197,35571,1
4712959,coconut7,,0,38130,0
4717962,Johnsthe1,,270,17455,1
4716781,guest8f002,,221,27366,1
4713048,juiceyyb,,0,44898,0
4227631,K+Miss+Cheif,115,2889,1480,1
4711039,flossydraws,,221,25518,1
4716318,guest586f1,,221,26742,1
4702968,cjh2006,,232,21594,1
4714925,rob+nero,,221,30771,1
4717868,guest2024d,,219,32240,1
4718655,erica2312,,219,32117,1
4695821,jake1137,1648,1014,7267,1
4717825,aiden+1352,,221,24095,1
2474055,gregorius78,465,854,8217,1
4717932,tailfinn,,197,36213,1
4714887,bungey,,591,10092,1
4718424,StalkedByYoshi,,538,12204,1
4717923,tom+cosr,,221,31533,1
4721046,guest9012f,,221,27377,1
4713213,unjourdef2-2,,684,9385,1
4717928,Lisaarch,1703,1021,7216,1
4701249,lauyonela,,221,29558,1
4707182,Mr+Fass,1608,1144,6486,1
4719187,isaacvelez,,621,9707,1
4716260,Jedi+Fon,,2528,2031,1
4712195,chalkycarver,,197,34231,1
4706816,louishazawood,,818,8465,1
4717946,Dragonoid11,,260,18237,1
4711177,H20delirious,,260,18255,1
4697047,Alexander+really+great,,221,24139,1
4704402,nighttimeangel,,221,30267,1
4716395,Vinecio,,277,16651,1
4744371,Daltonxiao,,0,38364,0
4703749,guest55829,,221,26710,1
4703615,hcharas,1093,2720,1724,1
4706110,Mimark,,297,15759,1
4715092,kadiseus,,714,9182,1
4708371,Dingerz,1593,2175,2733,1
4710667,gueste9a9b,,221,28393,1
4714492,guesteec8f,,0,43675,0
4703423,scott+frost,1198,1165,6402,1
4718001,mary235,,279,16321,1
4716581,ajay+123,,177,36416,1
4711040,ColourfulDroplets,,245,20702,1
4708232,guest9cf8d,,197,35166,1
4712569,ghijcf,,221,25633,1
4699264,gwillia,1093,2529,2027,1
4717355,guest77a13,,0,41753,0
4719191,lordcool134,,528,13246,1
4715810,guest3d649,,0,40788,0
4711371,Si90,,0,48039,0
4702558,demon+ijk,,221,25144,1
4701714,guestb506a,,0,42729,0
4714180,vanya+koseva,,221,31675,1
4716954,World3D,,228,21839,1
4713049,AlexanderBlackwood,,199,33504,1
4712960,crayg,,0,38242,0
4716205,Mamunnbfj,,0,45862,0
4713479,Viperz1995,,310,15266,1
4714790,TonyHeslop,,221,31558,1
4717826,guest767e5,,0,41738,0
4716537,stampulus,,326,13905,1
4718125,BOBLEFAIL,,0,37626,0
4718474,crazykillerj,,0,38248,0
4674629,Realm+Killer,,223,23635,1
4717869,ognjanoski,,223,23554,1
4716319,imminitline+7,,221,28918,1
4714888,Shady+silence,1852,245,21105,1
4718656,Astarea,,0,37266,0
4702969,guest3c1d6,,0,40771,0
4721508,guest90f93,,238,21319,1
4716625,guestcfc51,,0,43139,0
4714926,gueste913d,,197,35499,1
4718948,guestb0c61,,219,32655,1
4719199,chrishonk54,,0,38043,0
4719201,Obeymaster12345,,0,46783,0
4717963,vitaliVITALI,,221,31704,1
4716782,Gabo2005,,0,39451,0
4714860,guest6266b,,0,41398,0
4704128,JofishDee,,0,44754,0
4721480,john1242ue,,654,9531,1
4720995,Abomanation88,,1065,6900,1
4671569,milito89,,1267,5955,1
4716335,juicycow,2015,974,7548,1
4719207,Dogos,,236,21368,1
4719208,spsrtak,,533,12739,1
4706818,PrimarchOrion,,325,13925,1
4708233,linz78,,223,23370,1
4703750,samkeen,,197,36113,1
4706111,crkelly1971,,234,21473,1
4702970,popsky123,,245,21037,1
4702559,Aerreath,,221,24076,1
4704129,guest067a4,,245,20808,1
4697316,Dr.S.Pawn,2427,2772,1642,1
4703424,blacktack2,,245,20645,1
4704403,JoeBradley142,,245,20875,1
4740021,svastara,2274,1959,3309,1
4707183,Ivyworks,,197,35670,1
4706612,khal+stango,,992,7444,1
4685422,FabioB,435,1760,3933,1
4706324,guesteb38e,,221,28408,1
4710668,guest51a91,,221,26676,1
4712196,AlphaMSierra,,264,17893,1
4701250,guestdf859,,0,43402,0
4716582,kuljo25,,277,16549,1
4711178,guestb003b,,219,32652,1
4711791,guest1f4d1,,0,40253,0
4710387,peder9,,0,47028,0
4714927,Leg223,,737,8998,1
4702129,zarkovo,,0,49510,0
4712911,-Nelthion-,,236,21411,1
4706504,Slippery+One,1522,2768,1649,1
4714889,SENANUS,,221,31003,1
4688501,Ysaleiss,,581,10434,1
201565,Windria,,992,7447,1
4716396,star+knight+2,,606,9861,1
4685723,j.j.+Glass,435,4567,538,1
4715811,Neolimpo,,0,46606,0
91502,Brohim,3018,1607,4504,1
4715472,Mog50150,,225,22359,1
4712570,Captainmuppet,,835,8339,1
4720019,Marius+.,,1047,7038,1
4719188,Griff1123,,0,39748,0
4718126,guest67327,,197,34926,1
4717965,sam305,,0,47777,0
4671809,lazyboylol,,223,23341,1
4718949,sithster5,,223,23755,1
4688363,zeek333,,694,9322,1
4716702,matthewmanners,2015,546,11552,1
4717827,stephen+E,,236,21431,1
4718002,guest41de1,,0,40849,0
4714861,Cratus+of+Angelo,,555,11178,1
4673649,guest71ce2,,197,34961,1
4719200,markg589,,510,13609,1
4707816,killserv,,0,45147,0
4718475,Aqdas+Jahangir,,0,37147,0
4714449,Moules,1522,1243,6063,1
4701715,gueste62b9,,0,43521,0
4714791,guest2fac7,,0,40545,0
4718426,steviewonderbread4,,0,48384,0
4714984,numeba,,814,8492,1
4717356,JAVIBARBARIAN,,326,13897,1
4713214,U.Khalid,,221,31642,1
4718657,aprilrose82,,0,37144,0
4690151,JLStone,197,2265,2539,1
4740048,IluvHaze,,0,44294,0
2963346,rssgirl,2699,1436,5252,1
4714246,Dittoe,,562,10936,1
4716470,the+count+drack,,265,17883,1
4717870,Peter09Evans,,221,30475,1
4717924,coltofgod,,530,12980,1
4717934,gabriel.borruel,,245,20784,1
4684211,killer1400,,684,9378,1
4714928,guest5bd44,,0,41282,0
4715634,zeus32.,,221,31945,1
4711042,guestb8893,,0,42784,0
4700540,Matt731,,0,46030,0
1218671,cerub,516,2967,1401,1
4704404,ClingKiller,,305,15511,1
4704130,guestfae93,,221,28598,1
4701251,guest11992,,221,25955,1
4703425,rob9876,,221,30763,1
4710388,Gelerias,,528,13210,1
4707601,P3t3r890,,221,30396,1
4706327,guesteaa96,,221,28401,1
4706112,mego124,,221,29998,1
4711179,luvily68,,260,18288,1
4683949,obelisk+the+tormentor+3,,221,30334,1
4707184,megatous,,221,29996,1
4711792,Mr+Pink1989,,197,35946,1
4707817,Fredrikus,,315,14463,1
4706819,king+arthur12,,263,17965,1
4676923,adman20,,1363,5565,1
4720080,guest75cee,,219,32474,1
4712197,yeahimguccimayne,,219,33197,1
4710669,guest1343a,,0,40068,0
4708234,killswitch420hightimes,,223,23285,1
4713480,banana+man44,,225,22099,1
4716703,beigeleprechaun,,221,24458,1
4712571,illamair,,312,14864,1
4702971,Bags+Omighty,,0,37358,0
4667638,Cesares+julios,,1250,6031,1
4719192,karlie69,,223,23259,1
4716397,guest12088,,0,40053,0
4713215,osman789,,197,36006,1
4660309,cragel2000,1765,309,15288,1
4715542,princesslovley,,199,33924,1
4719234,phephone,,221,30490,1
4716629,Neckho,,197,35963,1
4715812,Manitoo78,,245,20956,1
4716320,Gunnexus,,221,28667,1
4702130,scrappy7,,223,23716,1
4714862,wigjet32,,199,34024,1
4765073,Radman63,51,2189,2705,1
4712913,DIONPHIV,,258,18488,1
4719209,meow42069,,314,14617,1
4714493,Gringo1974,,0,39756,0
4702560,guest3f98e,,0,40815,0
4718658,guest5f6b2,,221,26813,1
4717935,Torath2,,319,14203,1
4717357,vblanko,,0,49079,0
4712961,Hugh+the+boss,,221,28855,1
4711372,guestb4270,,0,42721,0
4717966,Hymor,,197,35641,1
4715473,elenabia,,0,39047,0
4715094,oliebolli,,0,46840,0
4673513,guest7ccc7,,219,32497,1
2380438,dragon+off+seas,115,2711,1738,1
4750082,TO+Lev,,2109,2911,1
4716206,liotchiki-mustafa,,0,45588,0
4718485,nerodious,,529,13115,1
4717871,pantea+tahmasebi,,0,46953,0
4717828,maxusm,,221,29980,1
4717925,gmkhome,,0,39640,0
4717947,imgayfukuoj,,0,44304,0
4719203,ryanbui,,307,15449,1
4716583,YouAreNeverOver,,0,49454,0
4714890,balmy+boi,,221,24395,1
4719189,guest51e68,,0,41111,0
4716956,Rhino296518,,0,47519,0
4718427,hennyboy,,223,23128,1
4701252,guest67499,,0,41480,0
4702131,bahumbug,,313,14654,1
4703751,archer2501,,221,24274,1
3705230,bamatt,51,6470,346,2
4702561,guest6e990,,219,32446,1
4702972,guest334d4,,197,34674,1
4708235,XDestroyer,,0,49361,0
4716785,Joolene,,223,23231,1
4703426,napoleonpif,,271,17283,1
4706820,guest1f12b,,197,34592,1
4716398,toby+carvery,,221,31520,1
4713216,guest20b71,,0,40277,0
4618311,TheUnkn0wn,,0,48706,0
4704405,ajjhh,,221,24105,1
4715813,zindiengwada,,0,49563,0
4712572,guestef761,,197,35522,1
4711373,guestbee21,,197,35323,1
4711043,guest21577,,197,34606,1
4714863,EMPEROR+S,,559,11030,1
4712198,princella90210,,228,21819,1
4706328,soitocnao,,0,48210,0
4715474,Aiden343,,0,36774,0
4712914,guest163c0,,0,40109,0
4715543,gueste7fce,,0,43560,0
4639653,Largo+Kilbrew,,0,45422,0
4716628,queiru,,0,47334,0
4717358,rupert9525,,221,30835,1
4714891,Nadhira,,0,46518,0
4715578,waltsp,,320,14129,1
4717872,circusilia,,0,38074,0
4711180,hufgivchbnad8,,199,33713,1
4722283,Mightymen,,2101,2929,1
4382422,guest5cc37,,0,41298,0
4707818,guest4c16d,,0,41016,0
4717799,Daniel+Wochen,,245,20720,1
4714494,guestacbd4,,221,27714,1
4714792,ravi+teja+lanka,,223,23630,1
4716957,Jumper.Jumper,,199,33762,1
4721944,destruction1000,,197,34315,1
4714929,ZdenekKuba,,0,49517,0
4701718,guesta61d5,,221,27649,1
4716207,SamyP1,,221,30916,1
4717829,niuv,,273,17030,1
4711793,ajay+stuart,,221,24103,1
4680067,vsp101,165,1797,3833,1
4719204,IsisIslandGoddess,,0,44386,0
4716321,Top+hub,,247,20488,1
4707558,XxLeonidisxX,,1555,4727,1
4718900,Page+Levesque,,265,17868,1
4715635,dajasam,,247,20032,1
4720055,daveev66,,245,20726,1
4718128,AnDy+SoLo,,280,16196,1
4710670,mokoloto,,271,17282,1
4719480,guest3cb10,,0,40780,0
4716704,Alex081,,1728,4047,1
4673499,Freddy2014,369,5426,432,2
4718659,Illmaculatley,,221,28912,1
4706113,dave2014,,718,9155,1
4717926,mn999,,251,19254,1
4717936,ossat,,261,18177,1
3317664,exworks1,,199,33637,1
4717949,guestb66ec,,221,27826,1
4699355,YoLord,3018,1729,4046,1
4698307,Zitrep,1465,1103,6713,1
4709996,MaGiiKz,,872,8130,1
4709476,frenzykill2,435,1811,3781,1
4719193,sirjoe79,,267,17777,1
4719210,Akhileez,,221,24109,1
4712962,guest8e9d0,,197,35096,1
4681280,Kira+Lor,382,2116,2883,1
4706821,calebilton,,323,13966,1
4701719,leonOdb,,210,33247,1
4717927,diegocerretti02,,305,15519,1
4701253,dibett,,221,25178,1
4704406,snipe1011,,197,36164,1
4694226,Blazen420s,1160,1115,6628,1
4702132,Stretch84,,221,31282,1
4708236,harrisoninc,,225,22241,1
4704131,MitchLee974,,221,30090,1
4703427,Richard+Sacker,,245,21067,1
4719299,Boscoe+Bishop,,1319,5731,1
4710389,guest8e780,,221,27362,1
4707185,guest133ce,,221,25977,1
4706114,caoibhe,,313,14665,1
4714496,stevenshenwen,,582,10366,1
4706329,guest2a21a,,197,34644,1
257844,milkmoney,,0,46249,0
4715814,bumhole123456,,0,37812,0
3445888,KC8555,983,2347,2369,1
4716399,guest4d68b,,0,41036,0
4718428,guest656f1,,0,41452,0
4712573,HMS+DEATH,,223,23139,1
4758590,stephen759,,219,33134,1
4713773,cool+kid+11,,221,24912,1
4702562,guest949e6,,0,42211,0
4708699,AlexTheKid,1982,572,10643,1
4712915,sentalal,,245,21099,1
4717359,litchmoch,,0,45594,0
4715095,Jayden+luke+cooper,,221,29093,1
4718129,umbreon11,,199,34008,1
4716631,guestcac9e,,221,28073,1
4711374,weatherstation,,247,20525,1
4717967,Mitchyyyy,,223,23495,1
4647746,Daniel+Millward,1628,1649,4341,1
4711286,Dannyboiii89uk,,0,38426,0
4712199,Daniliukas,,221,25023,1
4717950,pablo564,,0,46916,0
4703752,guest92bf6,,221,27414,1
4707602,pumkinface12345,,593,10074,1
4710671,guestba954,,221,27880,1
4715475,teves.369,,277,16639,1
3295109,btt175,,0,37790,0
4717937,guestbc315,,219,32696,1
4717873,archie+the+defiler,,276,16668,1
4717800,PaulRS,,223,23585,1
4718477,Ali7RS,,0,36895,0
4713482,guest46e51,,0,40935,0
4712963,Payneyy666,,0,47018,0
4714793,Rosanlin,,574,10616,1
4711794,guest9dbaf,,0,42342,0
4718660,Darkstalker81,,236,21366,1
4720547,HarryBolland,,221,28722,1
4718950,jonesy81xx,,221,29223,1
4715580,guest9bdb6,,0,42319,0
4715636,deathcollecter,,221,25117,1
4716786,lsw2002,,250,19392,1
4716584,repower2,,270,17543,1
4713217,guestd97ee,,0,43312,0
4714864,karthems,,555,11194,1
4716705,gueste30a8,,0,43466,0
4719194,aznbutox,,0,37323,0
4473407,gideon1210,51,2816,1586,1
4719211,Apraximommy,,0,37142,0
4716208,archy-beleris,1901,614,9770,1
4672268,NoSkill+NoGang,,0,46755,0
4026247,1kiol,,0,36570,0
4702973,Ismay22,,223,23163,1
4719302,umik,,201,33480,1
4721342,guest122b5,,219,32200,1
